Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX57,OUT045,1559.342975268817
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.2176035398223
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3480.072957352939
DRF60,OUT013,3881.9171284552845
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.046403669725
FDV14,OUT017,1424.5946902777778
NCP42,OUT035,2827.3566888888895
FDB50,OUT027,2517.8820884848474
NCC30,OUT027,4117.317712631577
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1424.5946902777778
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2293.906512903225
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4606.651356603774
FDO25,OUT013,3387.3895120689645
NCM54,OUT046,2293.906512903225
NCL54,OUT046,3104.189829906543
FDL39,OUT010,425.9355914529916
FDF53,OUT018,2568.33283364486
NCQ42,OUT035,1952.3712349514567
FDF58,OUT013,796.6402682539682
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2568.33283364486
FDV58,OUT017,2919.0371914893626
FDM04,OUT045,713.8586545454549
FDE08,OUT035,2660.950403030303
NCB43,OUT049,2919.0371914893626
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2252.9139603174604
DRJ49,OUT046,2293.906512903225
NCQ53,OUT035,4247.813579856116
NCL41,OUT013,507.046403669725
FDR22,OUT013,1784.4287381818174
FDH04,OUT035,1481.8506141732287
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.8586545454549
NCI17,OUT035,1559.342975268817
NCC18,OUT013,2568.33283364486
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.8820884848474
NCL30,OUT018,1752.2524399999998
FDM10,OUT017,3387.3895120689645
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,2911.4114396396403
NCI18,OUT013,3627.5498912621374
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2660.950403030303
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4606.651356603774
NCV18,OUT027,2517.8820884848474
FDH14,OUT018,1752.2524399999998
FDZ37,OUT045,1481.8506141732287
FDX49,OUT049,3719.064328378379
NCD43,OUT046,1691.9078017391303
FDZ07,OUT013,796.6402682539682
FDK43,OUT035,2293.906512903225
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2490.5268867052023
NCV54,OUT017,2089.971043283581
FDF38,OUT018,507.046403669725
FDV60,OUT046,2919.0371914893626
FDH44,OUT027,4117.317712631577
FDS21,OUT046,935.0323883040938
NCL41,OUT045,583.8145788617884
FDM46,OUT017,1481.8506141732287
FDU27,OUT045,713.8586545454549
NCJ54,OUT017,3881.9171284552845
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529916
FDR47,OUT045,2919.0371914893626
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040938
NCV05,OUT049,2490.5268867052023
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1259.54905131579
DRJ23,OUT035,2919.0371914893626
DRJ11,OUT046,3480.072957352939
FDZ03,OUT017,3328.207380952381
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1259.54905131579
FDU32,OUT017,2293.906512903225
FDD47,OUT027,4117.317712631577
DRF36,OUT035,2911.4114396396403
FDM21,OUT046,4606.651356603774
FDV10,OUT018,507.046403669725
FDH60,OUT018,2919.0371914893626
FDX47,OUT010,346.89728372093026
FDT19,OUT019,425.9355914529916
FDO11,OUT045,4054.674014414415
FDH24,OUT027,4117.317712631577
FDL02,OUT018,1372.688490740741
FDB02,OUT049,2851.63169587629
FDA43,OUT046,3480.072957352939
FDG52,OUT045,798.2176035398223
DRC12,OUT013,2919.0371914893626
FDY37,OUT018,1752.2524399999998
NCU18,OUT045,1827.8328454545456
FDU09,OUT035,935.0323883040938
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.2524399999998
DRL47,OUT017,1952.3712349514567
DRK01,OUT046,1559.342975268817
FDC22,OUT019,482.69954262295084
FDG44,OUT013,796.6402682539682
FDW04,OUT035,2252.9139603174604
FDK09,OUT049,3719.064328378379
NCN43,OUT035,2293.906512903225
FDG04,OUT049,2827.3566888888895
FDH32,OUT010,219.21852093023253
DRI47,OUT017,2660.950403030303
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.046403669725
FDO57,OUT027,4117.317712631577
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617884
FDJ03,OUT046,713.8586545454549
FDX28,OUT017,1879.0540500000002
DRE25,OUT045,1424.5946902777778
FDR09,OUT046,3993.1739115384607
FDB23,OUT035,3627.5498912621374
FDO08,OUT045,2611.459542342342
FDQ23,OUT049,1879.0540500000002
FDW04,OUT013,2252.9139603174604
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3164.305884313725
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.046403669725
FDL36,OUT046,1424.5946902777778
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.9355914529916
FDV21,OUT045,1827.8328454545456
NCL54,OUT018,3104.189829906543
DRI47,OUT027,4117.317712631577
DRG03,OUT049,2894.2207107142867
FDG21,OUT013,2660.950403030303
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2293.906512903225
DRC36,OUT019,425.9355914529916
FDH22,OUT017,1952.3712349514567
FDV20,OUT045,1827.8328454545456
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.8820884848474
FDK50,OUT045,2611.459542342342
NCA05,OUT027,4117.317712631577
DRH01,OUT018,2568.33283364486
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,935.0323883040938
FDS22,OUT017,798.2176035398223
FDV35,OUT027,4117.317712631577
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.8820884848474
FDT52,OUT045,3881.9171284552845
FDY34,OUT046,2611.459542342342
FDR10,OUT046,2894.2207107142867
FDK57,OUT017,2089.971043283581
FDR02,OUT027,2517.8820884848474
FDX49,OUT046,3719.064328378379
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4606.651356603774
NCW06,OUT046,3480.072957352939
FDR31,OUT017,2490.5268867052023
NCE43,OUT013,2894.2207107142867
DRO59,OUT027,2517.8820884848474
FDN09,OUT049,4247.813579856116
FDR11,OUT046,2222.6712822580653
FDO57,OUT013,2453.7477006993013
NCX18,OUT017,2827.3566888888895
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,796.6402682539682
NCG43,OUT035,1424.5946902777778
FDJ56,OUT013,1499.24844
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.149381714286
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4606.651356603774
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1559.342975268817
FDT35,OUT035,2453.7477006993013
NCX30,OUT049,4247.813579856116
FDG04,OUT017,2827.3566888888895
FDI12,OUT035,1424.5946902777778
FDE35,OUT035,935.0323883040938
NCP14,OUT027,2517.8820884848474
NCY53,OUT045,1499.24844
FDP49,OUT017,935.0323883040938
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2851.63169587629
FDO58,OUT019,346.89728372093026
FDC56,OUT017,2089.971043283581
NCQ54,OUT046,2894.2207107142867
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4054.674014414415
NCH29,OUT019,219.21852093023253
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1879.0540500000002
FDH04,OUT027,2517.8820884848474
FDX52,OUT046,3480.072957352939
NCD42,OUT017,583.8145788617884
FDW47,OUT017,2089.971043283581
FDL25,OUT027,2517.8820884848474
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2568.33283364486
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3387.3895120689645
FDG38,OUT035,1481.8506141732287
FDU03,OUT027,5329.314724444443
FDV20,OUT046,1952.3712349514567
DRB13,OUT045,2827.3566888888895
NCQ30,OUT013,2089.971043283581
NCH06,OUT013,3719.064328378379
FDU50,OUT018,1752.2524399999998
NCO42,OUT019,346.89728372093026
FDW09,OUT018,1259.54905131579
FDH04,OUT013,1481.8506141732287
FDC21,OUT045,1784.4287381818174
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3164.305884313725
FDI12,OUT018,1259.54905131579
FDA28,OUT045,1827.8328454545456
FDF59,OUT013,1952.3712349514567
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1481.8506141732287
FDR46,OUT049,2660.950403030303
FDT01,OUT013,3387.3895120689645
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.89728372093026
FDM40,OUT010,346.89728372093026
FDI56,OUT035,1481.8506141732287
NCS30,OUT013,1952.3712349514567
FDU08,OUT017,1559.342975268817
FDX51,OUT027,5329.314724444443
FDA43,OUT045,2911.4114396396403
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3387.3895120689645
NCY42,OUT035,2293.906512903225
FDF21,OUT018,2911.4114396396403
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.2524399999998
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2919.0371914893626
FDK50,OUT046,2222.6712822580653
FDO38,OUT035,1243.0689297709926
DRF60,OUT035,3881.9171284552845
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2293.906512903225
FDL25,OUT045,1481.8506141732287
FDJ16,OUT013,796.6402682539682
DRK59,OUT049,3719.064328378379
FDI50,OUT046,4247.813579856116
NCB19,OUT045,1481.8506141732287
DRI37,OUT035,935.0323883040938
FDA14,OUT027,4117.317712631577
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1879.0540500000002
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2568.33283364486
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,3104.189829906543
NCW42,OUT046,3627.5498912621374
FDF50,OUT017,3164.305884313725
FDK56,OUT049,3480.072957352939
FDX10,OUT035,583.8145788617884
NCK07,OUT027,4117.317712631577
FDZ49,OUT017,3387.3895120689645
FDR33,OUT013,1879.0540500000002
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3480.072957352939
NCL30,OUT045,1827.8328454545456
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1559.342975268817
FDH34,OUT018,3328.207380952381
FDF29,OUT046,2293.906512903225
FDG40,OUT018,507.046403669725
NCE18,OUT017,4054.674014414415
FDP21,OUT010,482.69954262295084
FDY50,OUT013,1481.8506141732287
FDB36,OUT049,2293.906512903225
NCZ29,OUT049,1952.3712349514567
FDU20,OUT018,1752.2524399999998
FDO56,OUT013,1922.149381714286
FDW31,OUT049,3480.072957352939
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,2911.4114396396403
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,4247.813579856116
NCL19,OUT017,2293.906512903225
FDJ27,OUT046,1784.4287381818174
FDC45,OUT046,2894.2207107142867
FDY40,OUT035,713.8586545454549
NCM41,OUT035,1424.5946902777778
NCK18,OUT019,425.9355914529916
FDP37,OUT049,1952.3712349514567
FDA27,OUT027,6280.890880000001
NCX30,OUT035,4247.813579856116
FDR09,OUT017,3993.1739115384607
FDG08,OUT027,4117.317712631577
NCU30,OUT013,2611.459542342342
FDB16,OUT017,1481.8506141732287
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1243.0689297709926
NCF18,OUT046,2919.0371914893626
FDU46,OUT018,1259.54905131579
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.89728372093026
FDU49,OUT046,1424.5946902777778
FDB20,OUT027,2517.8820884848474
FDG50,OUT019,219.21852093023253
FDW20,OUT045,1827.8328454545456
NCO55,OUT049,1499.24844
FDX48,OUT046,2660.950403030303
FDU48,OUT046,2252.9139603174604
FDR48,OUT019,346.89728372093026
FDK27,OUT013,2293.906512903225
FDT35,OUT013,2453.7477006993013
FDN12,OUT049,1499.24844
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1784.4287381818174
FDR16,OUT017,3387.3895120689645
NCP41,OUT049,1691.9078017391303
FDJ27,OUT013,1784.4287381818174
FDA07,OUT017,2089.971043283581
FDK55,OUT049,1259.54905131579
FDM33,OUT049,3387.3895120689645
FDY46,OUT046,2919.0371914893626
FDD36,OUT046,1922.149381714286
FDB12,OUT027,2517.8820884848474
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631577
NCW18,OUT017,3881.9171284552845
NCJ17,OUT019,219.21852093023253
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.149381714286
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1259.54905131579
FDK02,OUT046,1922.149381714286
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1481.8506141732287
FDS08,OUT045,2851.63169587629
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1559.342975268817
FDF21,OUT046,3480.072957352939
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.046403669725
DRG48,OUT035,2490.5268867052023
DRN37,OUT046,2611.459542342342
NCY41,OUT018,507.046403669725
FDN28,OUT045,1879.0540500000002
FDE34,OUT045,3328.207380952381
FDR10,OUT045,2894.2207107142867
FDC32,OUT017,1424.5946902777778
DRG13,OUT046,2894.2207107142867
FDP59,OUT049,1784.4287381818174
NCT53,OUT010,425.9355914529916
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.69954262295084
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.9355914529916
FDC57,OUT049,2919.0371914893626
FDI09,OUT035,3719.064328378379
NCB07,OUT046,2919.0371914893626
FDP26,OUT035,1879.0540500000002
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2660.950403030303
FDV07,OUT046,1691.9078017391303
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2919.0371914893626
FDQ15,OUT017,1243.0689297709926
FDQ33,OUT010,346.89728372093026
FDT22,OUT013,796.6402682539682
DRO35,OUT035,1922.149381714286
FDJ41,OUT049,4054.674014414415
FDQ27,OUT035,1879.0540500000002
FDC26,OUT017,1922.149381714286
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006993013
FDE39,OUT018,1752.2524399999998
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1879.0540500000002
NCA18,OUT049,1922.149381714286
FDM36,OUT018,3104.189829906543
FDW32,OUT017,1424.5946902777778
NCQ18,OUT010,219.21852093023253
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2490.5268867052023
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1481.8506141732287
FDB52,OUT035,4054.674014414415
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2919.0371914893626
FDB29,OUT046,1922.149381714286
NCO43,OUT035,1879.0540500000002
FDG44,OUT045,935.0323883040938
FDJ34,OUT045,1827.8328454545456
FDH40,OUT049,1259.54905131579
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398223
FDH47,OUT018,1372.688490740741
DRK37,OUT035,2911.4114396396403
FDM25,OUT019,425.9355914529916
NCX06,OUT045,2827.3566888888895
NCS05,OUT017,2293.906512903225
FDS39,OUT045,1827.8328454545456
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2568.33283364486
DRL23,OUT017,1691.9078017391303
FDY33,OUT013,2894.2207107142867
NCH18,OUT045,3881.9171284552845
FDX47,OUT035,2222.6712822580653
NCB06,OUT045,2894.2207107142867
FDP36,OUT049,713.8586545454549
FDW44,OUT018,3104.189829906543
NCU41,OUT018,2919.0371914893626
NCS17,OUT046,1559.342975268817
FDD46,OUT035,2222.6712822580653
FDE45,OUT017,2851.63169587629
FDI09,OUT017,3719.064328378379
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.189829906543
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2611.459542342342
NCG55,OUT035,1922.149381714286
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.149381714286
FDE58,OUT045,1827.8328454545456
DRJ25,OUT013,713.8586545454549
FDS47,OUT010,219.21852093023253
FDY21,OUT049,3480.072957352939
NCI54,OUT013,1691.9078017391303
FDO24,OUT017,2222.6712822580653
FDY43,OUT035,2894.2207107142867
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.8820884848474
FDJ50,OUT018,713.8586545454549
FDQ14,OUT027,4117.317712631577
FDC37,OUT035,1691.9078017391303
FDN08,OUT046,2089.971043283581
FDD04,OUT035,2293.906512903225
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2911.4114396396403
NCN14,OUT018,2919.0371914893626
FDJ16,OUT045,935.0323883040938
NCM42,OUT045,1879.0540500000002
NCF19,OUT046,713.8586545454549
FDY21,OUT018,3164.305884313725
FDY19,OUT035,1922.149381714286
FDV09,OUT045,2660.950403030303
FDA28,OUT013,2293.906512903225
FDC38,OUT018,1752.2524399999998
FDL28,OUT045,3719.064328378379
NCH43,OUT049,3387.3895120689645
NCN53,OUT045,583.8145788617884
NCW05,OUT017,1499.24844
NCO30,OUT018,2827.3566888888895
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2911.4114396396403
NCK07,OUT013,2611.459542342342
NCA53,OUT013,713.8586545454549
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1243.0689297709926
FDR13,OUT035,1922.149381714286
FDE45,OUT049,2851.63169587629
FDV37,OUT017,3164.305884313725
FDX44,OUT019,219.21852093023253
NCL06,OUT017,4606.651356603774
FDJ28,OUT045,2911.4114396396403
FDX55,OUT049,3881.9171284552845
NCK17,OUT018,507.046403669725
FDH52,OUT035,935.0323883040938
FDN13,OUT027,2517.8820884848474
FDK44,OUT018,3104.189829906543
FDU16,OUT046,1243.0689297709926
FDZ07,OUT017,935.0323883040938
NCN06,OUT027,4117.317712631577
FDH02,OUT010,219.21852093023253
NCW18,OUT045,3627.5498912621374
FDH57,OUT013,1952.3712349514567
FDV35,OUT045,2453.7477006993013
NCU29,OUT013,2490.5268867052023
NCP02,OUT046,935.0323883040938
FDN44,OUT013,2894.2207107142867
FDX03,OUT018,507.046403669725
FDR11,OUT010,346.89728372093026
FDA36,OUT046,2827.3566888888895
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1559.342975268817
FDH34,OUT035,2911.4114396396403
FDS13,OUT035,3993.1739115384607
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,2568.33283364486
FDV33,OUT027,6280.890880000001
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1691.9078017391303
FDX01,OUT046,1922.149381714286
FDL03,OUT049,2827.3566888888895
DRL59,OUT049,796.6402682539682
DRM11,OUT027,6280.890880000001
FDA43,OUT049,3480.072957352939
FDZ56,OUT010,425.9355914529916
FDI44,OUT018,1259.54905131579
FDB50,OUT013,1243.0689297709926
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.149381714286
NCW42,OUT035,3881.9171284552845
FDL24,OUT017,2851.63169587629
NCB30,OUT013,2911.4114396396403
FDK25,OUT013,2611.459542342342
FDW28,OUT049,2919.0371914893626
FDD47,OUT017,3104.189829906543
FDK16,OUT019,219.21852093023253
FDW37,OUT046,1424.5946902777778
FDA48,OUT035,3387.3895120689645
FDA14,OUT017,2660.950403030303
FDV15,OUT013,1499.24844
FDN22,OUT049,3993.1739115384607
NCD55,OUT045,677.1027476190475
FDY43,OUT013,2894.2207107142867
NCU05,OUT017,1243.0689297709926
FDF10,OUT035,2660.950403030303
FDR39,OUT018,2919.0371914893626
FDG40,OUT013,507.046403669725
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1481.8506141732287
FDU60,OUT049,2453.7477006993013
FDM21,OUT013,4606.651356603774
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2911.4114396396403
FDX36,OUT035,3719.064328378379
FDT35,OUT027,4117.317712631577
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2894.2207107142867
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.21852093023253
DRF48,OUT046,2827.3566888888895
FDW57,OUT035,2851.63169587629
DRH13,OUT017,1691.9078017391303
FDT33,OUT013,2611.459542342342
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3627.5498912621374
FDF24,OUT045,1243.0689297709926
FDF56,OUT018,2568.33283364486
FDD28,OUT013,796.6402682539682
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.21852093023253
NCF54,OUT018,3104.189829906543
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.89728372093026
FDG10,OUT017,935.0323883040938
FDW39,OUT010,425.9355914529916
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3328.207380952381
FDG47,OUT045,4606.651356603774
NCU41,OUT017,2919.0371914893626
NCK31,OUT017,713.8586545454549
FDZ46,OUT045,1879.0540500000002
FDU13,OUT027,4117.317712631577
NCF19,OUT045,713.8586545454549
NCJ43,OUT013,3104.189829906543
NCJ05,OUT045,2453.7477006993013
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2252.9139603174604
FDL15,OUT010,346.89728372093026
FDQ08,OUT049,796.6402682539682
DRN36,OUT013,1559.342975268817
FDI46,OUT013,4606.651356603774
FDG16,OUT027,5329.314724444443
FDV32,OUT013,796.6402682539682
FDF44,OUT010,281.4820818181818
FDK04,OUT018,796.6402682539682
NCA41,OUT013,2911.4114396396403
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,2911.4114396396403
FDP01,OUT027,4117.317712631577
FDY25,OUT049,2827.3566888888895
FDB17,OUT018,2851.63169587629
NCV54,OUT018,1752.2524399999998
FDJ32,OUT017,1103.1862133333332
FDA37,OUT049,2089.971043283581
FDG35,OUT035,3104.189829906543
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3627.5498912621374
FDH28,OUT013,507.046403669725
NCE18,OUT049,4054.674014414415
FDH38,OUT045,1827.8328454545456
FDR56,OUT013,3164.305884313725
FDH17,OUT027,2517.8820884848474
FDD39,OUT049,3387.3895120689645
FDB41,OUT049,798.2176035398223
NCR53,OUT046,3387.3895120689645
FDX46,OUT017,935.0323883040938
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295084
DRM59,OUT035,2222.6712822580653
NCJ43,OUT018,2851.63169587629
NCN29,OUT013,713.8586545454549
NCC19,OUT045,3164.305884313725
FDR56,OUT035,3164.305884313725
FDZ43,OUT049,3881.9171284552845
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1424.5946902777778
NCZ54,OUT035,2894.2207107142867
FDE26,OUT017,2490.5268867052023
FDS03,OUT045,1103.1862133333332
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2851.63169587629
NCK05,OUT049,796.6402682539682
NCK30,OUT017,4606.651356603774
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529916
NCJ19,OUT049,796.6402682539682
FDC58,OUT045,677.1027476190475
DRE37,OUT013,3164.305884313725
FDW02,OUT035,1952.3712349514567
FDJ02,OUT010,346.89728372093026
FDX09,OUT045,2851.63169587629
FDT31,OUT010,482.69954262295084
FDI24,OUT049,2851.63169587629
FDY09,OUT045,2568.33283364486
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3480.072957352939
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539682
FDY55,OUT017,3993.1739115384607
FDU48,OUT013,2252.9139603174604
FDN25,OUT045,935.0323883040938
FDP20,OUT049,1952.3712349514567
FDJ15,OUT013,3328.207380952381
FDD04,OUT018,1752.2524399999998
FDY58,OUT045,4247.813579856116
FDR37,OUT018,3328.207380952381
FDF44,OUT013,1952.3712349514567
FDD32,OUT045,1243.0689297709926
FDR57,OUT017,2222.6712822580653
DRG39,OUT027,1378.263185276074
FDX15,OUT017,2894.2207107142867
DRN37,OUT045,2611.459542342342
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1259.54905131579
FDM40,OUT018,1752.2524399999998
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1243.0689297709926
FDT46,OUT049,713.8586545454549
NCF06,OUT035,4054.674014414415
FDP07,OUT017,2919.0371914893626
FDC04,OUT013,3881.9171284552845
FDZ32,OUT017,1879.0540500000002
FDD50,OUT045,2453.7477006993013
FDU56,OUT017,3328.207380952381
FDV34,OUT017,1103.1862133333332
NCY41,OUT013,507.046403669725
NCK18,OUT046,2611.459542342342
DRH25,OUT049,796.6402682539682
FDT57,OUT046,4247.813579856116
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1559.342975268817
FDN52,OUT017,1424.5946902777778
FDX38,OUT035,713.8586545454549
FDE47,OUT018,1752.2524399999998
NCO07,OUT013,3627.5498912621374
FDV09,OUT027,4117.317712631577
FDZ23,OUT019,482.69954262295084
DRH51,OUT018,1259.54905131579
NCY54,OUT045,3104.189829906543
DRG49,OUT013,3719.064328378379
NCC19,OUT049,3480.072957352939
NCV53,OUT045,4247.813579856116
FDZ47,OUT019,219.21852093023253
NCO26,OUT018,1752.2524399999998
NCP02,OUT045,935.0323883040938
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,3881.9171284552845
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2222.6712822580653
DRD60,OUT045,3328.207380952381
FDW14,OUT010,219.21852093023253
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539682
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.317712631577
FDE04,OUT017,2568.33283364486
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023253
FDG28,OUT045,3881.9171284552845
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.8586545454549
FDU20,OUT046,2293.906512903225
FDD53,OUT013,507.046403669725
FDW15,OUT045,2660.950403030303
NCT53,OUT045,2611.459542342342
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.149381714286
FDG47,OUT049,4606.651356603774
FDI21,OUT017,1103.1862133333332
FDT27,OUT017,3719.064328378379
DRO35,OUT013,1922.149381714286
FDD33,OUT017,3627.5498912621374
FDC04,OUT035,3881.9171284552845
FDY34,OUT013,2611.459542342342
DRJ49,OUT049,2293.906512903225
FDE05,OUT049,2490.5268867052023
FDU31,OUT017,4247.813579856116
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1784.4287381818174
NCJ42,OUT035,1691.9078017391303
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,2568.33283364486
NCR29,OUT013,796.6402682539682
FDT48,OUT035,2827.3566888888895
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2851.63169587629
FDV01,OUT035,2453.7477006993013
DRG51,OUT027,4117.317712631577
