Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1737.9760532706384
FDD59,OUT013,1440.2735550225234
FDQ10,OUT017,2817.958822864696
FDW45,OUT035,2506.1801274904797
NCK30,OUT049,4020.8454445940124
FDU31,OUT018,3139.5978903041305
NCQ17,OUT019,519.5608016818172
FDN01,OUT017,2862.555786763861
FDZ19,OUT049,2846.0169983558253
DRG37,OUT017,2559.858160734689
FDE32,OUT045,662.8379793300967
FDO34,OUT049,2760.438149486081
FDM04,OUT019,-874.334225296644
FDZ25,OUT049,2845.393327114739
FDU08,OUT049,1746.5919231537116
NCW30,OUT045,3925.385830250135
NCM18,OUT013,1064.3013887254297
FDS22,OUT035,982.662735876847
NCH18,OUT017,3873.193360204579
FDC23,OUT013,2855.8325637205057
FDY46,OUT013,2961.9844631230094
NCU06,OUT046,3523.6671246455767
FDX57,OUT045,1600.6363524354276
FDX36,OUT027,4931.1235413136465
FDL16,OUT045,751.2681336839946
FDT16,OUT010,2197.7431009283955
FDN16,OUT018,1456.2252198702702
FDC03,OUT046,3101.2595974112073
DRF60,OUT013,3711.5540681939565
FDS27,OUT027,4540.388036497707
FDP33,OUT010,2043.9678457494674
FDJ36,OUT018,1403.8011282980408
NCR42,OUT013,651.8616417592207
FDV14,OUT017,1545.4653607607731
NCP42,OUT035,3187.4955624070826
FDB50,OUT027,2719.4741400342937
NCC30,OUT027,4191.044941196472
FDA23,OUT018,1404.6664889828783
FDW16,OUT017,1660.443082911804
FDQ52,OUT010,1919.0653739708966
FDB58,OUT049,2449.9775066345846
NCP29,OUT049,1178.4997894483329
NCM05,OUT045,3987.274942963457
FDO25,OUT013,3300.555461256457
NCM54,OUT046,2043.882471448534
NCL54,OUT046,2715.764704571399
FDL39,OUT010,1007.5109408407787
FDF53,OUT018,2597.2238736314202
NCQ42,OUT035,2176.8006681795982
FDF58,OUT013,1143.3500112896784
FDZ04,OUT035,1259.4304485614925
FDE26,OUT019,396.9902664511254
FDS60,OUT017,2931.375026100578
FDV58,OUT017,3164.972163843602
FDM04,OUT045,909.5915193048194
FDE08,OUT035,2479.099442549576
NCB43,OUT049,2987.3176648562358
FDU11,OUT010,56.40857375315383
FDF22,OUT019,1446.3405951682964
FDE24,OUT013,2279.8454064737343
DRJ49,OUT046,2092.1564313750678
NCQ53,OUT035,3781.977498226071
NCL41,OUT013,700.3872258525846
FDR22,OUT013,1894.017371192997
FDH04,OUT035,1729.956494433799
DRH15,OUT045,701.4810032795584
FDY40,OUT049,1051.16952343705
NCI17,OUT035,1699.3297096841181
NCC18,OUT013,2763.8508308054306
FDY28,OUT027,4729.5648371563875
FDB45,OUT027,3141.5101687811457
NCL30,OUT018,1751.2379976928398
FDM10,OUT017,3407.3779895629914
FDH22,OUT027,3454.1610706677066
NCZ53,OUT017,3063.4350978435314
NCI18,OUT013,3480.8705652450985
FDH14,OUT027,3737.892620739418
FDR36,OUT027,2250.911365459081
FDW01,OUT045,2345.3892270883025
FDK02,OUT027,3342.602388367198
FDJ02,OUT018,2126.8133196365934
FDU55,OUT013,4063.961225960513
NCV18,OUT027,2796.764586171317
FDH14,OUT018,1996.551600893196
FDZ37,OUT045,1471.866703735482
FDX49,OUT049,3738.1880203056244
NCD43,OUT046,1694.8404248061179
FDZ07,OUT013,1134.0990830295152
FDK43,OUT035,2189.9363893618997
FDR32,OUT018,3326.1562864988755
FDT39,OUT013,2508.7946828538106
NCV54,OUT017,2025.6196364678185
FDF38,OUT018,569.4343288311995
FDV60,OUT046,3100.3020455946057
FDH44,OUT027,3789.34897817381
FDS21,OUT046,1116.834059586727
NCL41,OUT045,605.6404513350915
FDM46,OUT017,1621.6442788284662
FDU27,OUT045,836.5453890284537
NCJ54,OUT017,3687.8284478028627
DRG51,OUT018,2348.871198493851
NCA29,OUT019,811.8658949792915
FDR47,OUT045,2968.3419329432877
NCL19,OUT027,3675.6192671515573
DRG01,OUT049,1390.9392958710496
FDG10,OUT046,1076.7222758535568
NCV05,OUT049,2509.4026527417273
NCH18,OUT019,1890.5324624605203
FDV14,OUT018,1182.723045318934
DRJ23,OUT035,3103.572713786474
DRJ11,OUT046,2896.5509641726744
FDZ03,OUT017,3049.9650487587132
FDI27,OUT010,-985.9062635129828
FDJ14,OUT018,1154.9806431842712
FDU32,OUT017,2063.551138649541
FDD47,OUT027,4134.992526098027
DRF36,OUT035,3112.4203135852777
FDM21,OUT046,3980.692558208693
FDV10,OUT018,575.230795832902
FDH60,OUT018,2813.1291981485747
FDX47,OUT010,658.0395607869281
FDT19,OUT019,868.5795497259377
FDO11,OUT045,3872.12347625979
FDH24,OUT027,3938.41417692733
FDL02,OUT018,1514.9330056407073
FDB02,OUT049,2926.2612594835955
FDA43,OUT046,3053.7082102314425
FDG52,OUT045,786.3071036843875
DRC12,OUT013,2986.4450767707103
FDY37,OUT018,2053.8567684956797
NCU18,OUT045,2168.6814637268862
FDU09,OUT035,1176.5734279234855
DRJ25,OUT027,2258.799258675929
DRE12,OUT018,1546.5075034932986
DRL47,OUT017,2097.320245805086
DRK01,OUT046,1554.362769554076
FDC22,OUT019,1122.589574072247
FDG44,OUT013,969.3701628330896
FDW04,OUT035,2279.0373192112097
FDK09,OUT049,3629.6852106673696
NCN43,OUT035,2102.731660169126
FDG04,OUT049,3061.2531149083306
FDH32,OUT010,-320.8922677890282
DRI47,OUT017,2410.420117815504
DRE15,OUT013,1303.3683107061802
FDY11,OUT035,1364.0858943347703
FDO60,OUT049,930.4314063052439
FDQ20,OUT018,519.985765678852
FDO57,OUT027,3957.368898762743
FDT14,OUT019,69.92594826776528
FDA57,OUT049,868.738658376491
DRN35,OUT017,767.1275934930072
FDJ03,OUT046,939.7972712440381
FDX28,OUT017,1741.3695495784773
DRE25,OUT045,1421.786210972954
FDR09,OUT046,4005.0791172911568
FDB23,OUT035,3716.4019482701433
FDO08,OUT045,2571.324664490594
FDQ23,OUT049,1775.9997352539228
FDW04,OUT013,2171.7169739857745
DRK13,OUT010,1160.8560095939658
NCL17,OUT027,3658.5990169848037
FDY21,OUT035,3146.263681734042
FDJ38,OUT027,4449.267232077607
FDA37,OUT019,213.64629459535692
FDV43,OUT013,850.5081619651169
FDL36,OUT046,1509.01112088178
FDD53,OUT045,711.8968346269826
FDZ19,OUT010,879.8576477915475
FDV21,OUT045,1924.9514512819485
NCL54,OUT018,2456.5921963662504
DRI47,OUT027,3714.027526158985
DRG03,OUT049,2546.44447262042
FDG21,OUT013,2426.3937123239375
FDW03,OUT018,1504.2445222514523
NCI55,OUT046,1939.2925663699314
DRC36,OUT019,921.7412230078475
FDH22,OUT017,2142.592805991199
FDV20,OUT045,2032.9198233046145
NCU41,OUT027,4416.91315699074
FDN46,OUT027,3141.504366169287
FDK50,OUT045,2512.163258325437
NCA05,OUT027,3756.9983121458645
DRH01,OUT018,2426.640120088089
FDT08,OUT018,2116.6569733938923
FDM08,OUT018,3263.3916405794253
FDZ07,OUT035,1229.5601062723233
FDS22,OUT017,989.8338481292923
FDV35,OUT027,3880.2418446054116
FDI28,OUT010,-539.9158922490589
FDW58,OUT027,3200.332937388359
FDT52,OUT045,3779.393946275562
FDY34,OUT046,2648.9483770884926
FDR10,OUT046,2554.0808872916837
FDK57,OUT017,2043.0768896337736
FDR02,OUT027,3219.1312204212118
FDX49,OUT046,3652.3299046006205
FDQ20,OUT046,768.8332850130403
DRK23,OUT045,3806.554318797113
NCW06,OUT046,2968.8010891396075
FDR31,OUT017,2479.501688434399
NCE43,OUT013,2655.6832922545764
DRO59,OUT027,2697.3743477067983
FDN09,OUT049,3896.061933239258
FDR11,OUT046,2555.8892091131374
FDO57,OUT013,2577.043370068339
NCX18,OUT017,3166.7487369418845
FDB05,OUT018,3579.1294555468057
FDQ08,OUT018,846.9482524133387
NCG43,OUT035,1661.5360306232644
FDJ56,OUT013,1663.618267010012
FDA13,OUT010,-1194.3651142050874
FDO56,OUT017,2034.9170796048084
FDB37,OUT018,3520.2702808640443
FDZ02,OUT018,1380.9117866190265
FDQ24,OUT046,3854.5117998260503
FDM16,OUT013,1346.9565467911864
FDU35,OUT049,1734.2824954229636
FDT35,OUT035,2839.192118759952
NCX30,OUT049,3914.431496101718
FDG04,OUT017,3058.184536023218
FDI12,OUT035,1610.8251391563497
FDE35,OUT035,1244.2929072057682
NCP14,OUT027,3109.054175127031
NCY53,OUT045,1700.9525118505483
FDP49,OUT017,1119.565732162386
FDQ04,OUT017,883.3658523863822
FDM39,OUT035,2960.503076126237
FDO58,OUT019,717.194860069539
FDC56,OUT017,2010.9525405250292
NCQ54,OUT046,2624.11657727769
FDV10,OUT027,2255.612482479206
NCK17,OUT046,734.3365912366934
NCF55,OUT027,2111.2055579965663
FDV33,OUT013,4101.013773863409
NCH29,OUT019,-290.99890541643254
FDA37,OUT027,3487.7437736582215
FDH46,OUT018,1457.6756028636357
FDS25,OUT035,1957.6902375875657
FDH04,OUT027,2974.072933972642
FDX52,OUT046,3040.1278171306762
NCD42,OUT017,800.8714896426021
FDW47,OUT017,2074.6291222477957
FDL25,OUT027,2978.329764847347
NCJ06,OUT010,52.153161796379635
FDY09,OUT013,2783.42647635853
FDS40,OUT046,730.0099872688963
FDH41,OUT017,3444.3529658658013
FDG38,OUT035,1608.2478465787983
FDU03,OUT027,4291.0718961319335
FDV20,OUT046,2091.223095913974
DRB13,OUT045,2961.378591175361
NCQ30,OUT013,1963.0971630771003
NCH06,OUT013,3794.4091338626395
FDU50,OUT018,1634.5148675125376
NCO42,OUT019,440.2413247339117
FDW09,OUT018,1136.5599757712134
FDH04,OUT013,1601.8862626726482
FDC21,OUT045,1742.6526245392365
FDL21,OUT049,923.677608126725
FDM46,OUT010,-387.23343698576593
FDT22,OUT019,-842.2667104286296
FDB28,OUT035,3235.2981937050804
FDI12,OUT018,1235.8632622607506
FDA28,OUT045,2014.5679360991721
FDF59,OUT013,2089.11750648452
FDM45,OUT027,3427.883630504796
FDQ56,OUT017,1481.655234116616
FDR46,OUT049,2398.997597366976
FDT01,OUT013,3340.9030987513547
FDD16,OUT027,2702.5708600936987
NCU30,OUT010,662.1978739478653
FDM40,OUT010,354.0202372984139
FDI56,OUT035,1674.7750625410129
NCS30,OUT013,2048.7751191150464
FDU08,OUT017,1742.0100352101656
FDX51,OUT027,4531.466795761659
FDA43,OUT045,3013.1775438300247
FDX59,OUT010,-1209.9124507678291
FDC37,OUT018,1478.9642624398818
FDP58,OUT013,3414.9090131416883
NCY42,OUT035,2404.9282741885177
FDF21,OUT018,2749.4997169993003
FDU10,OUT027,2197.7081660548274
DRL47,OUT018,1725.6864724253694
FDA58,OUT018,3442.6150021576377
FDJ22,OUT049,3121.555516594217
FDK50,OUT046,2548.2228702970338
FDO38,OUT035,1457.9339628451653
DRF60,OUT035,3835.170648382393
NCZ42,OUT019,1798.5498345563917
FDD35,OUT049,2038.9044668100378
FDL25,OUT045,1491.592616124321
FDJ16,OUT013,1028.768671677306
DRK59,OUT049,3714.6128147948766
FDI50,OUT046,3632.681843657247
NCB19,OUT045,1353.6897085441067
DRI37,OUT035,1148.63174726748
FDA14,OUT027,3775.016626946759
FDC08,OUT018,3294.759571715197
FDS45,OUT046,1760.7805652209383
FDI21,OUT049,1249.2964548532066
DRJ47,OUT035,2865.9526761587013
DRE37,OUT027,4346.109303980785
FDT55,OUT018,2286.458358955342
NCG42,OUT027,3476.4474782817815
FDA31,OUT049,2785.4409343386387
NCW42,OUT046,3437.334358838038
FDF50,OUT017,3138.2979076808097
FDK56,OUT049,3008.031665539569
FDX10,OUT035,871.5545980750486
NCK07,OUT027,3980.6688879401363
FDZ49,OUT017,3567.9123220978063
FDR33,OUT013,1822.0993987556121
FDO44,OUT018,1562.1149474926372
FDA20,OUT046,2921.7491932259
NCL30,OUT045,1967.0019177079462
FDI05,OUT019,-603.666517451682
FDQ12,OUT018,3292.2925286198288
FDH47,OUT017,1745.5905330491669
FDH34,OUT018,2663.57331705422
FDF29,OUT046,2158.8942151756282
FDG40,OUT018,414.3492733694438
NCE18,OUT017,3940.6959700159496
FDP21,OUT010,1151.4090881721856
FDY50,OUT013,1487.6036492317808
FDB36,OUT049,2245.5302492563856
NCZ29,OUT049,2115.904996356625
FDU20,OUT018,1713.6678575745616
FDO56,OUT013,1990.092937137402
FDW31,OUT049,3242.558650632004
DRH59,OUT013,1282.4947916457659
NCB30,OUT017,3172.1725137666717
FDK43,OUT027,3493.11925330576
FDW43,OUT045,3549.3055633004265
NCL19,OUT017,2340.7001011750785
FDJ27,OUT046,1660.4675788274803
FDC45,OUT046,2645.3141578814707
FDY40,OUT035,1095.3473010580747
NCM41,OUT035,1645.3351672854265
NCK18,OUT019,737.7899391281302
FDP37,OUT049,2156.9594553465004
FDA27,OUT027,5423.294075537037
NCX30,OUT035,3953.052953496451
FDR09,OUT017,4062.5916476593848
FDG08,OUT027,4146.346199672375
NCU30,OUT013,2619.2894414595958
FDB16,OUT017,1572.0374236265761
FDM16,OUT017,1406.621395566831
FDC48,OUT013,1424.0405866019253
NCF18,OUT046,2929.2194153099827
FDU46,OUT018,1245.723586649318
FDH41,OUT018,3069.7815979457037
NCN42,OUT010,437.39904054439364
FDU49,OUT046,1513.8328710562296
FDB20,OUT027,2744.7025328615055
FDG50,OUT019,-347.67348677748055
FDW20,OUT045,1919.4913459208599
NCO55,OUT049,1842.1695204952978
FDX48,OUT046,2495.587508213635
FDU48,OUT046,2123.343234292859
FDR48,OUT019,503.38669051203476
FDK27,OUT013,2036.5120618128847
FDT35,OUT013,2688.9181214724836
FDN12,OUT049,1884.2684855370458
NCE31,OUT019,-1287.4510025587638
FDL21,OUT017,932.4582197201565
FDV56,OUT017,1903.4150333609612
FDR16,OUT017,3472.5382731060986
NCP41,OUT049,1864.8668090172314
FDJ27,OUT013,1723.6133030798123
FDA07,OUT017,2133.236943281588
FDK55,OUT049,1594.9183420953038
FDM33,OUT049,3525.035612028506
FDY46,OUT046,2929.9697120235796
FDD36,OUT046,1916.788618307428
FDB12,OUT027,3119.284650948539
FDF28,OUT019,215.90209358693753
NCE07,OUT019,419.5704020368556
FDW50,OUT027,4026.6066297349953
NCW18,OUT017,3740.538469980279
NCJ17,OUT019,-527.5206159849236
DRZ24,OUT010,29.35853233265945
FDS07,OUT035,2032.2420634200944
NCW05,OUT010,-205.39359166678696
FDZ22,OUT018,1136.2519245322792
FDK02,OUT046,1929.7746252500856
FDZ45,OUT027,4520.695187802071
FDL25,OUT046,1524.7657735110758
FDS08,OUT045,2707.555148619283
NCZ42,OUT027,5063.437270688726
FDX57,OUT035,1786.416881152032
FDF21,OUT046,3011.72277958168
FDJ56,OUT018,1312.8616837450456
FDX10,OUT013,758.3243746309006
DRG48,OUT035,2448.6028118195068
DRN37,OUT046,2598.0429733124283
NCY41,OUT018,379.28539827413675
FDN28,OUT045,1687.712765481207
FDE34,OUT045,2773.9662969171877
FDR10,OUT045,2544.6992428354424
FDC32,OUT017,1624.514790915179
DRG13,OUT046,2573.186374903947
FDP59,OUT049,1859.5711392911599
NCT53,OUT010,722.5834384958965
FDL57,OUT027,5437.706807196329
FDN32,OUT010,1055.0246656580662
FDK09,OUT018,3254.884764605915
FDA52,OUT010,926.1359256538097
FDC57,OUT049,3168.8051432100365
FDI09,OUT035,3865.7810019982408
NCB07,OUT046,3051.0583037798733
FDP26,OUT035,1806.0677147208723
FDP40,OUT027,3296.112475523889
FDL15,OUT013,2446.8715065300607
FDV07,OUT046,1829.7603238104748
FDS03,OUT017,1224.0393600622613
FDE50,OUT049,3074.5078350185167
FDQ15,OUT017,1444.9055078168478
FDQ33,OUT010,493.6977418745299
FDT22,OUT013,1039.7083036825013
DRO35,OUT035,2025.7718197265672
FDJ41,OUT049,4155.939870033687
FDQ27,OUT035,1908.5802272490946
FDC26,OUT017,1905.2747939751966
NCF43,OUT027,3696.151744456274
NCR50,OUT035,2559.712745000617
FDE39,OUT018,1681.6138466781215
FDN49,OUT027,2203.70071700114
DRG11,OUT035,1863.7814175880271
NCA18,OUT049,1972.3000846568104
FDM36,OUT018,2486.7116066959316
FDW32,OUT017,1559.2664578824795
NCQ18,OUT010,-329.5436288232959
FDX14,OUT027,2710.2073640791914
FDD46,OUT017,2493.9292165919387
FDI34,OUT019,1759.6785549503709
NCJ17,OUT035,1506.4251643423383
FDB52,OUT035,4125.941016772864
FDV55,OUT018,2027.7570560969923
FDC57,OUT046,3036.998177196308
FDB29,OUT046,1906.2603724791877
NCO43,OUT035,1766.2411338177426
FDG44,OUT045,868.6345912632652
FDJ34,OUT045,2002.6723108228198
FDH40,OUT049,1519.167658690889
NCD07,OUT027,3216.7822389603552
FDB41,OUT017,971.0723849959157
FDH47,OUT018,1330.9629763419364
DRK37,OUT035,3093.4689296001916
FDM25,OUT019,954.7807881891043
NCX06,OUT045,2787.6741953006467
NCS05,OUT017,2217.8164702528466
FDS39,OUT045,2224.231201661531
FDC47,OUT027,4921.149908466581
FDG20,OUT013,2855.251357571633
DRL23,OUT017,1825.8195482012356
FDY33,OUT013,2570.1057391254863
NCH18,OUT045,3690.6593910046727
FDX47,OUT035,2660.1732835251964
NCB06,OUT045,2419.436375088948
FDP36,OUT049,1063.762733539901
FDW44,OUT018,2499.131534382401
NCU41,OUT018,2711.986968052788
NCS17,OUT046,1544.1145400473736
FDD46,OUT035,2583.29909788893
FDE45,OUT017,2900.8667152913063
FDI09,OUT017,3816.433177868153
NCJ54,OUT010,1724.1587805721058
NCA29,OUT018,2431.0565020052236
NCN41,OUT027,3378.256860947974
FDY34,OUT035,2798.652724973273
NCG55,OUT035,2002.7121763777895
DRM49,OUT046,798.6452074665295
NCB42,OUT049,1965.460021175388
FDE58,OUT045,1832.0813551533633
DRJ25,OUT013,889.4153233593727
FDS47,OUT010,-469.5493444131863
FDY21,OUT049,3159.3956778987367
NCI54,OUT013,1824.8030166930175
FDO24,OUT017,2564.6337059736593
FDY43,OUT035,2793.699461559901
FDF35,OUT018,1446.4060165251592
NCP29,OUT019,-823.1996136069207
FDN28,OUT027,3145.692980499168
FDJ50,OUT018,684.1299183576544
FDQ14,OUT027,3819.644336450174
FDC37,OUT035,1916.0374251129188
FDN08,OUT046,1948.4454910601446
FDD04,OUT035,2428.9314195459565
FDW34,OUT018,3517.2007017024707
FDP04,OUT017,1246.2221348222251
NCG07,OUT017,3018.5717431087473
NCN14,OUT018,2584.292664827014
FDJ16,OUT045,942.8333144924426
NCM42,OUT045,1698.0888126811492
NCF19,OUT046,871.7752470469434
FDY21,OUT018,2772.66895438552
FDY19,OUT035,2030.7538250286143
FDV09,OUT045,2335.6034189877623
FDA28,OUT013,2128.311628576548
FDC38,OUT018,1850.3226014041927
FDL28,OUT045,3553.560072999736
NCH43,OUT049,3448.4652673806413
NCN53,OUT045,589.562133062039
NCW05,OUT017,1803.5332762533747
NCO30,OUT018,2634.42087974276
FDT04,OUT019,-1177.3597727872543
FDB27,OUT018,2812.2924449815837
NCK07,OUT013,2635.0134471695987
NCA53,OUT013,909.7911749826832
FDB33,OUT018,2285.334236597432
FDU37,OUT017,1463.8544215075367
FDR13,OUT035,2064.4965008313234
FDE45,OUT049,2909.9122712017506
FDV37,OUT017,3198.3379646742746
FDX44,OUT019,-359.4855859603417
NCL06,OUT017,4102.402373548473
FDJ28,OUT045,2935.641670293005
FDX55,OUT049,3506.582128603889
NCK17,OUT018,478.07019794724914
FDH52,OUT035,1275.0182950844098
FDN13,OUT027,3045.0106182043783
FDK44,OUT018,2418.6483390360963
FDU16,OUT046,1413.9906019707857
FDZ07,OUT017,1178.8068878810584
NCN06,OUT027,3972.754035421439
FDH02,OUT010,-306.67845723556275
NCW18,OUT045,3581.2974701121684
FDH57,OUT013,2132.6895013764915
FDV35,OUT045,2372.890340941249
NCU29,OUT013,2329.352922668649
NCP02,OUT046,1005.8318449108496
FDN44,OUT013,2595.3381737195828
FDX03,OUT018,593.1864862665877
FDR11,OUT010,624.9536157235233
FDA36,OUT046,2911.310243309203
FDP58,OUT027,4778.622545207951
FDH31,OUT045,1600.4173337292493
FDH34,OUT035,3090.2742331104114
FDS13,OUT035,4188.982257861092
FDT01,OUT018,3112.7446246270874
FDY09,OUT049,2887.686424012216
FDV33,OUT027,5453.68349875048
NCW29,OUT010,177.0938724668848
NCN17,OUT045,1584.5259104010088
FDX01,OUT046,1915.3865420126567
FDL03,OUT049,3232.531313723215
DRL59,OUT049,1060.4714335966273
DRM11,OUT027,5436.886301989326
FDA43,OUT049,3181.065372789054
FDZ56,OUT010,816.9459580028987
FDI44,OUT018,1032.3561323637239
FDB50,OUT013,1337.303795051092
FDU15,OUT019,-1130.1051709807775
NCJ19,OUT019,-854.2103735587065
FDD48,OUT013,1915.508414840115
NCW42,OUT035,3555.238268480247
FDL24,OUT017,2890.529154470103
NCB30,OUT013,3109.5262817651937
FDK25,OUT013,2706.5985276493466
FDW28,OUT049,3151.3866868598607
FDD47,OUT017,2815.5830166314076
FDK16,OUT019,-355.68187976369654
FDW37,OUT046,1501.3580892004743
FDA48,OUT035,3558.377915410334
FDA14,OUT017,2430.76087292945
FDV15,OUT013,1679.6887773975748
FDN22,OUT049,4013.836701890651
NCD55,OUT045,697.7380210369412
FDY43,OUT013,2671.5751568452706
NCU05,OUT017,1419.6777311547164
FDF10,OUT035,2501.3519342215595
FDR39,OUT018,2613.0492274900816
FDG40,OUT013,701.1494857418647
FDZ28,OUT019,225.86747677177138
FDE02,OUT045,1473.2557443784285
FDU60,OUT049,2802.940651151167
FDM21,OUT013,4006.786924928266
FDV52,OUT019,26.54478262674749
NCW06,OUT013,3012.6674077003395
FDX36,OUT035,3660.393490007925
FDT35,OUT027,4126.666813791096
NCL19,OUT010,406.410332156849
NCD31,OUT046,2585.062741607312
FDE53,OUT019,-94.20783818572912
FDW58,OUT019,-93.1468551383546
DRF48,OUT046,2932.042445313222
FDW57,OUT035,2934.6263655270627
DRH13,OUT017,1833.930847560252
FDT33,OUT013,2736.1340622023176
DRK47,OUT027,4913.835290514705
FDY22,OUT010,389.4775541486073
FDC35,OUT019,1345.3417108595784
FDO03,OUT013,3639.7569882773078
FDF24,OUT045,1358.734196454645
FDF56,OUT018,2589.3561794349907
FDD28,OUT013,1050.3053588431108
FDG53,OUT027,3690.845496623092
FDO27,OUT019,-292.9129876001441
NCF54,OUT018,2414.1398065501835
FDC20,OUT027,2411.67064791393
FDU10,OUT046,772.8289153036675
DRA24,OUT018,2342.858118975835
FDA02,OUT010,490.3363978561209
FDG10,OUT017,1169.9257518024867
FDW39,OUT010,1005.2436562911793
FDP04,OUT019,-722.9679511416798
NCM55,OUT013,2910.2314089581346
FDG47,OUT045,3956.4879847119473
NCU41,OUT017,3080.6503083107696
NCK31,OUT017,1012.5197609133885
FDZ46,OUT045,1723.1012438943271
FDU13,OUT027,3749.1229848897046
NCF19,OUT045,817.9343897594969
NCJ43,OUT013,2738.926340541539
NCJ05,OUT045,2350.5447650492742
FDS04,OUT027,3652.5794312861135
FDX28,OUT010,-188.10309593001375
FDB41,OUT027,2297.1915436538475
FDG53,OUT046,2264.518991338006
FDL15,OUT010,556.4950887337872
FDQ08,OUT049,1224.6441503279625
DRN36,OUT013,1613.41684833306
FDI46,OUT013,3940.265412121546
FDG16,OUT027,4748.806533244203
FDV32,OUT013,1117.744726030824
FDF44,OUT010,290.8558770007113
FDK04,OUT018,739.3392434671682
NCA41,OUT013,3041.201506278219
FDD51,OUT017,893.8615651832329
NCZ53,OUT045,2877.9115762808724
FDP01,OUT027,3873.845546654993
FDY25,OUT049,2975.091803525519
FDB17,OUT018,2571.6686082414126
NCV54,OUT018,1646.5758353652539
FDJ32,OUT017,1199.5646391060664
FDA37,OUT049,2156.9265798803117
FDG35,OUT035,2917.7342069212527
NCM05,OUT018,3815.9434192055705
FDG45,OUT046,3336.294359928255
FDH28,OUT013,801.0126790985394
NCE18,OUT049,3942.7661045283367
FDH38,OUT045,1864.390431036204
FDR56,OUT013,3161.7466904731755
FDH17,OUT027,3068.787041110916
FDD39,OUT049,3495.631011353872
FDB41,OUT049,997.9798115417528
NCR53,OUT046,3421.719589849566
FDX46,OUT017,1162.395407031729
FDV28,OUT049,855.2261495058367
FDA08,OUT018,2393.6913217098563
FDH45,OUT017,914.639393813458
NCS38,OUT010,-70.7120951390041
FDD40,OUT010,1217.8419124912737
DRM59,OUT035,2575.3847962246464
NCJ43,OUT018,2488.7772624364716
NCN29,OUT013,932.1842562644155
NCC19,OUT045,2899.1768936015683
FDR56,OUT035,3245.3552730324527
FDZ43,OUT049,3896.4364539699254
FDJ32,OUT010,-787.2494980475817
DRH03,OUT017,1614.7559700639742
NCZ54,OUT035,2691.2566971312744
FDE26,OUT017,2413.985922814229
FDS03,OUT045,1040.070549729337
DRZ24,OUT019,36.04626366352292
FDO48,OUT027,4904.510334071513
FDW39,OUT049,2909.637088022445
NCK05,OUT049,1183.6600088034095
NCK30,OUT017,4002.8807669775115
FDT27,OUT018,3416.3426979907936
FDS08,OUT019,933.9340097975459
NCJ19,OUT049,1044.5737766838397
FDC58,OUT045,761.2763643059877
DRE37,OUT013,2947.559455260072
FDW02,OUT035,2239.551113943774
FDJ02,OUT010,549.2589978362915
FDX09,OUT045,2724.1267388292936
FDT31,OUT010,1097.0546643784992
FDI24,OUT049,2895.5010257797776
FDY09,OUT045,2729.0623534273045
FDV28,OUT045,627.1942803622741
DRM47,OUT049,3090.9398888199376
FDT52,OUT019,1996.4191240072942
FDI48,OUT018,729.747693173227
FDY55,OUT017,4057.3763862546157
FDU48,OUT013,2144.9907962791663
FDN25,OUT045,964.0142773597271
FDP20,OUT049,2151.3149146322125
FDJ15,OUT013,3000.2089017632848
FDD04,OUT018,1964.717920156563
FDY58,OUT045,3513.672975913089
FDR37,OUT018,2649.4763924286754
FDF44,OUT013,2160.768788680601
FDD32,OUT045,1370.544156754287
FDR57,OUT017,2634.6818720660103
DRG39,OUT027,2374.319050462449
FDX15,OUT017,2581.6908323863495
DRN37,OUT045,2518.9736324283167
FDW40,OUT027,3746.0425371610118
FDB32,OUT049,1665.565096867411
FDM40,OUT018,1986.8828813304806
FDE39,OUT027,3385.68150472916
DRH49,OUT017,1467.3519847709845
FDT46,OUT049,1013.1102972322294
NCF06,OUT035,4110.379314777173
FDP07,OUT017,3157.6764587279995
FDC04,OUT013,3763.9451520232383
FDZ32,OUT017,1847.4077974943993
FDD50,OUT045,2585.667490792659
FDU56,OUT017,3007.748747463878
FDV34,OUT017,1389.7366780554005
NCY41,OUT013,707.6280638291247
NCK18,OUT046,2604.9134394883004
DRH25,OUT049,1031.1656180288974
FDT57,OUT046,3703.6507166307374
FDV56,OUT018,1536.2107296769302
FDV12,OUT045,1579.999856933452
FDN52,OUT017,1590.5508129721966
FDX38,OUT035,1067.4310040860114
FDE47,OUT018,1720.6768746687333
NCO07,OUT013,3320.9156837293144
FDV09,OUT027,3826.8067467010596
FDZ23,OUT019,1075.6081481286074
DRH51,OUT018,1163.4398896818489
NCY54,OUT045,2577.916612083361
DRG49,OUT013,3819.413686944065
NCC19,OUT049,3081.883835498171
NCV53,OUT045,3662.1087450705777
FDZ47,OUT019,-128.6569305061876
NCO26,OUT018,1558.280025623514
NCP02,OUT045,983.0921784727526
NCW30,OUT018,3734.8333458356774
NCN55,OUT046,3704.267527454269
FDB20,OUT010,-583.492493806899
DRL11,OUT013,2501.960441377268
DRD60,OUT045,2774.81275932316
FDW14,OUT010,-334.7074812093422
FDL27,OUT010,-704.4781708779656
FDU09,OUT018,760.1865018774139
DRH36,OUT027,2677.820669533943
FDP34,OUT027,3874.4559257836345
FDE04,OUT017,2958.308059038336
FDZ57,OUT027,3563.660905312521
FDF02,OUT010,-195.81321354126112
FDG28,OUT045,3781.8178191383154
NCI31,OUT046,667.6734721405275
